Reported Year,Total Dead and Missing,Lon,Lat
2016,5,23.2488413,19.7242161
2016,1,35.9444187,-5.7946088
2016,2,21.9067695,30.8222529
2016,1,36.681792,36.623154
2016,1,18.6751351,-97.6442494
2016,1,17.9990238,-94.6460713
2016,1,18.0130692,-94.5394339
2016,1,46.0910615,19.6369739
2016,28,26.9455294,-15.5943805
2016,26,9.3247093,-80.0103955
2016,3,13.9731737,35.3431691
2016,6,23.2488413,19.7242161
2016,2,14.0316722,35.3417723
2016,3,23.2488413,19.7242161
2016,1,12.601127,37.4389385
2016,7,23.2488413,19.7242161
2016,1,13.9731737,35.3431691
2016,3,27.0295078,14.3890835
2016,1,50.9518803,1.8339367
2016,1,10.4325373,44.9946415
2016,1,26.1490665,-97.6906534
2016,11,27.7150873,-99.9079019
2016,1,36.4063914,35.8706719
2016,36,39.1892618,26.1306061
2016,1,19.32324,-99.2646092
2016,1,36.4505102,38.9514836
2016,1,-18.23040674,-70.26905825
2016,56,26.9455294,-15.5943805
2016,2,41.9358352,27.5293458
2016,1,9.3521044,42.7773712
2016,1,8.476128,47.3474798
2016,2,13.9731737,35.3431691
2016,7,27.0295078,14.3890835
2016,1,14.0316722,35.3417723
2016,4,23.2488413,19.7242161
2016,1,29.5056218,33.9750461
2016,1,36.751815,38.6564204
2016,1,36.0034318,-5.6173509
2016,5,13.9731737,35.3431691
2016,9,37.7245805,26.6778283
2016,7,26.9455294,-15.5943805
2016,1,19.5488493,-71.721089
2016,20,12.4339758,46.4207584
2016,1,17.5970637,5.7414968
2016,2,27.3499391,9.7366729
2016,3,37.348625,27.2742309
2016,1,27.7155889,-99.6987461
2016,1,31.9652036,-113.0118945
2016,1,25.89901347,-97.49821186
2016,39,39.2893824,26.4734281
2016,1,19.39068,-99.2836983
2016,70,37.0930737,11.8610189
2016,2,30.0676826,31.3357115
2016,1,28.6901482,-100.5676516
2016,1,36.4505102,38.9514836
2016,2,17.6922271,33.9762492
2016,3,21.9067695,30.8222529
2016,1,23.285107,31.5204557
2016,1,38.5504106,43.0269097
2016,41,37.7245805,26.6778283
2016,7,36.9266003,27.2641593
2016,1,36.4614791,37.1258349
2016,21,37.376094,27.264729
2016,35,1.5296432,104.2036279
2016,1,37.7245805,26.6778283
2016,1,31.9652036,-113.0118945
2016,1,31.9652036,-113.0118945
2016,1,41.0023608,22.8418114
2016,1,33.6982498,35.9135246
2016,3,33.8722894,35.3033072
2016,1,37.04621,40.5417725
2016,2,37.7245805,26.6778283
2016,1,31.9652036,-113.0118945
2016,1,37.3439399,14.1114399
2016,1,34.9627329,13.8863347
2016,1,37.596379,26.424823
2016,1,38.8729316,24.4179892
2016,2,37.7245805,26.6778283
2016,1,43.6178474,13.4913043
2016,1,37.7245805,26.6778283
2016,1,42.8472657,22.7585621
2016,1,27.4531416,-99.6148525
2016,24,38.7042006,26.5939167
2016,1,18.8376763,-70.8791497
2016,1,36.7188825,39.4889524
2016,8,37.2910973,27.073482
2016,44,36.9505901,26.9752129
2016,2,14.6586717,39.402114
2016,2,39.2825019,26.4139869
2016,14,-24.1813121,28.9764104
2016,1,17.9927635,-92.9881407
2016,1,42.8472657,22.7585621
2016,1,8.4066579,48.4713577
2016,2,9.5488981,44.0293346
2016,2,15.4558144,36.3787571
2016,1,19.4022552,27.9053789
2016,2,17.6922271,33.9762492
2016,14,23.2488413,19.7242161
2016,1,9.3521044,42.7773712
2016,1,37.596379,26.424823
2016,9,37.0930737,11.8610189
2016,4,-4.0597504,39.7015188
2016,1,66.9299814,30.2313597
2016,1,36.9673013,40.3712527
2016,1,31.9652036,-113.0118945
2016,1,36.7188825,39.4889524
2016,6,37.7394729,26.9239091
2016,1,37.7394729,26.9239091
2016,1,37.2910973,27.073482
2016,3,37.3450251,27.2805163
2016,4,39.5280925,26.4957204
2016,1,29.5056218,33.9750461
2016,1,15.5015341,32.5025561
2016,6,37.9563279,26.7408761
2016,6,39.6016207,26.3981865
2016,1,27.0116055,-98.3848503
2016,1,36.8585885,40.1905489
2016,1,21.7950029,31.3237261
2016,1,8.476128,47.3474798
2016,3,39.5198918,26.3689895
2016,1,19.1787635,-96.2113357
2016,15,8.2732015,-77.0478857
2016,9,39.7927782,18.3508992
2016,1,31.9652036,-113.0118945
2016,1,48.7262433,2.3630585
2016,2,23.285107,31.5204557
2016,2,14.2782317,36.596317
2016,1,23.285107,31.5204557
2016,3,26.0200607,16.4371791
2016,1,9.6047166,43.3326101
2016,1,8.4066579,48.4713577
2016,7,39.5071324,27.9384909
2016,1,17.2643417,-91.0018464
2016,1,31.9652036,-113.0118945
2016,4,39.8136758,26.5558626
2016,1,35.2850613,-2.933977
2016,4,27.0116055,-98.3848503
2016,1,39.3663305,26.135897
2016,36,10.8362539,45.6400791
2016,2,19.4022552,27.9053789
2016,36,39.0776862,26.8860692
2016,1,37.596379,26.424823
2016,1,37.596379,26.424823
2016,1,31.9652036,-113.0118945
2016,1,31.9652036,-113.0118945
2016,3,37.0029535,-1.4279286
2016,1,37.7245805,26.6778283
2016,1,37.596379,26.424823
2016,1,37.5381845,25.1580607
2016,3,27.9826499,-103.7840617
2016,1,35.9441719,-5.6963732
2016,1,37.4578641,26.9379225
2016,4,37.596379,26.424823
2016,1,27.0663171,14.3336145
2016,1,27.0663171,14.3336145
2016,6,27.0663171,14.3336145
2016,3,26.0200607,16.4371791
2016,1,27.0663171,14.3336145
2016,2,28.9228355,9.6592777
2016,1,27.0663171,14.3336145
2016,2,27.3499391,9.7366729
2015,5,11.72421,-68.68923
2015,2,43.080295,23.703613
2015,1,-22.216669,29.999997
2015,126,29.81932753,-101.1322819
2015,1,2.075684,45.353088
2015,1,5.152149,46.199616
2015,1,-0.023376,41.314087
2015,4,27.4979707,14.5182886
2015,2,37.757877,27.028391
2015,7,33.547016,11.098013
2015,3,20.692916,-100.251252
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,4,37.551464,26.507867
2015,1,51.016352,2.399438
2015,1,14.893189,-92.27541
2015,1,31.6214373,-111.9300934
2015,1,37.593055,26.518854
2015,1,31.30945,34.222756
2015,13,23.930804,-83.2694391
2015,1,37.707325,27.000325
2015,1,37.798058,26.69863
2015,2,35.91653,-5.372926
2015,20,39.088957,26.781175
2015,1,32.0564631,-106.9800318
2015,2,37.756132,26.960456
2015,1,33.6312953,15.6154272
2015,1,36.179661,14.815938
2015,1,37.566252,26.505769
2015,2,39.0245112,15.2969166
2015,11,39.3805469,26.1861655
2015,14,37.2954,27.1127
2015,1,37.576548,26.482196
2015,1,37.63936948,26.4981124
2015,2,15.457275,36.387512
2015,12,23.321289,21.866882
2015,36,27.032288,14.456116
2015,1,11.57428,37.361328
2015,3,30.214722,20.14032
2015,1,15.475708,32.550476
2015,6,23.321289,21.866882
2015,1,27.032288,14.456116
2015,1,24.088318,32.900085
2015,23,27.032288,14.456116
2015,11,30.376526,19.984131
2015,2,8.476128,47.3474798
2015,6,30.398315,19.578125
2015,3,-9.94989,40.462708
2015,3,14.385925,33.50293
2015,2,37.659145,26.326265
2015,1,38.376413,26.213546
2015,1,40.067293,9.175777
2015,1,15.44812,36.275513
2015,1,23.188477,32.332886
2015,2,15.464722,36.448486
2015,1,8.493103,47.336731
2015,18,36.941323,27.343616
2015,4,37.118979,27.220141
2015,4,36.925738,27.254266
2015,1,11.62863706,-85.93768473
2015,1,10.106873,48.86731
2015,1,20.004272,29.707092
2015,1,12.961304,36.145508
2015,2,12.959473,36.158875
2015,4,23.321289,21.866882
2015,5,23.321289,21.866882
2015,1,14.024307,35.3685679
2015,3,21.4245,30.505676
2015,8,23.321289,21.866882
2015,1,9.543274,44.0401
2015,2,15.4770905,32.2641906
2015,2,38.331957,26.214435
2015,4,36.9523,26.9808
2015,1,36.93013,27.001581
2015,5,39.196567,26.575927
2015,1,12.954462,36.1572559
2015,3,15.455688,32.530518
2015,3,26.11853,14.809692
2015,8,15.10968,36.493896
2015,5,27.032288,14.456116
2015,34,23.321289,21.866882
2015,1,8.522888,47.371704
2015,2,23.258903,12.2774956
2015,2,23.321289,21.866882
2015,10,23.321289,21.866882
2015,5,36.964183,27.43113
2015,3,12.951721,36.1521
2015,2,27.032288,14.456116
2015,2,15.455688,32.530518
2015,3,23.321289,21.866882
2015,1,20.289917,30.301697
2015,9,23.321289,21.866882
2015,1,39.446941,26.480153
2015,6,36.175438,29.589343
2015,1,37.586014,26.494619
2015,1,19.6955139,-98.8961571
2015,1,-9.3095648,32.7689479
2015,1,36.173351,29.602718
2015,1,27.1934864,-104.1453631
2015,4,37.276233,27.107574
2015,13,37.318839,27.118061
2015,1,31.6214373,-111.9300934
2015,5,21.894714,30.564087
2015,3,30.970703,34.068726
2015,1,37.305186,27.133167
2015,25,37.469404,27.027424
2015,1,36.88262,27.311018
2015,1,28.6779788,-100.5213046
2015,3,30.761108,32.9151
2015,3,11.9647,43.2884
2015,38,26.544303,-15.279553
2015,6,39.0245112,15.2969166
2015,7,-20.159104,28.572376
2015,2,30.744324,32.662476
2015,1,31.6214373,-111.9300934
2015,3,-22.218441,29.985529
2015,2,35.844745,-5.356311
2015,1,31.6214373,-111.9300934
2015,1,32.668019,-115.5020429
2015,5,37.2856,27.0866
2015,1,40.930111,21.771839
2015,1,50.9518803,1.8339367
2015,1,16.194244,-94.977747
2015,1,50.9518803,1.8339367
2015,1,19.075158,8.024068
2015,1,39.3346,26.4755
2015,33,38.325725,26.289227
2015,1,32.686457,-115.485963
2015,1,32.6737649,-115.5258474
2015,1,19.075158,8.024068
2015,1,19.075158,8.024068
2015,2,19.075158,8.024068
2015,1,26.239989,12.913084
2015,2,28.033886,1.659626
2015,4,36.1734,-2.62573
2015,1,31.6214373,-111.9300934
2015,5,39.314606,26.515185
2015,2,27.5338623,-99.5535394
2015,4,24.150458,-98.629149
2015,4,39.603753,26.401857
2015,1,27.4688428,-99.5574927
2015,1,37.847167,27.252642
2015,1,19.6103747,37.12898
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,4,24.089111,32.903076
2015,5,30.89643693,33.5873646
2015,1,29.8171253,-101.8865303
2015,1,36.594168,-3.532006
2015,1,29.337391,-100.941227
2015,1,31.6214373,-111.9300934
2015,2,26.11853,14.809692
2015,1,23.314697,32.409729
2015,6,12.950684,36.159485
2015,3,23.321289,21.866882
2015,1,27.032288,14.456116
2015,3,23.321289,21.866882
2015,3,19.590271,37.190308
2015,3,24.089294,32.901123
2015,15,31.241703,34.235811
2015,1,24.088318,32.9021
2015,3,21.157104,30.391724
2015,1,24.049072,32.684326
2015,1,29.964905,32.871094
2015,3,26.926947,-15.0166
2015,8,39.274069,26.38825
2015,1,26.0312262,-98.3662434
2015,1,16.9304135,49.3653149
2015,1,27.6426468,-99.6302316
2015,11,36.921375,27.296143
2015,5,18.4448963,30.1589303
2015,1,24.44989,32.475708
2015,2,52.783148,-1.67928
2015,1,28.6897718,-100.5334052
2015,1,31.6214373,-111.9300934
2015,1,12.953308,36.158875
2015,1,31.6214373,-111.9300934
2015,1,23.7756264,16.0663054
2015,4,30.231079,33.178711
2015,1,17.94614,-94.210325
2015,15,31.2410823,34.2375591
2015,1,31.6214373,-111.9300934
2015,1,39.502976,26.406946
2015,2,46.552688,15.663439
2015,1,40.8781198,26.1554593
2015,1,19.704968,-98.834546
2015,1,23.968872,32.124084
2015,5,20.046396,25.5897963
2015,1,24.088938,32.8998293
2015,6,37.779414,26.35341
2015,1,39.276195,26.383443
2015,1,37.03833,27.429855
2015,15,39.445518,25.986638
2015,1,26.974509,-112.782746
2015,1,31.6214373,-111.9300934
2015,1,8.476128,47.3474798
2015,1,31.6214373,-111.9300934
2015,1,30.691617,34.499499
2015,1,31.308619,-110.942166
2015,2,36.8915,27.2877
2015,1,37.4653473,26.9326664
2015,1,31.6214373,-111.9300934
2015,1,36.4073604,27.4474179
2015,10,39.2836,26.5057
2015,1,15.9564,-93.6631
2015,1,31.6214373,-111.9300934
2015,1,38.35754,26.452157
2015,11,37.751814,26.960291
2015,1,39.276195,26.383443
2015,1,39.274069,26.38619
2015,10,37.284761,27.125852
2015,12,19.5452701,21.9229143
2015,4,21.1349917,-10.451409
2015,4,13.3611,100.985
2015,4,39.279915,26.388937
2015,4,35.991336,-5.916205
2015,1,45.2604317,19.170648
2015,2,29.5,34
2015,1,31.6214373,-111.9300934
2015,5,24.25310526,19.44473891
2015,8,-11.8028,43.8519
2015,1,37.4578,26.9721
2015,1,39.1756491,25.9435231
2015,4,39.470142,26.592653
2015,2,37.7548,26.9778
2015,7,36.45062456,28.21574962
2015,39,35.2445589,-3.9317468
2015,1,29.7110679,-101.5693805
2015,1,17.761518,-92.596498
2015,1,31.6214373,-111.9300934
2015,1,15.465881,36.412903
2015,3,34.2708,15.0073
2015,3,37.4606024,27.0051943
2015,19,36.9523,26.9808
2015,43,39.3856462,26.2167217
2015,13,39.273005,26.423269
2015,1,39.277258,26.409536
2015,1,48.2568653,12.9518814
2015,1,37.7548,26.9778
2015,2,17.701904,34.03772
2015,1,37.458981,26.992945
2015,2,39.26025639,26.48782083
2015,4,37.68961042,27.00660921
2015,2,38.381773,26.464046
2015,1,35.8953846,-5.3348172
2015,1,39.2836,26.5057
2015,1,38.432258,26.243986
2015,1,17.995878,-94.547559
2015,1,50.9518803,1.8339367
2015,43,32.5051,14.5102
2015,10,39.2836,26.5057
2015,2,22.51532,30.739685
2015,5,39.2836,26.5057
2015,3,39.1756491,25.9435231
2015,23,39.410744,26.586906
2015,6,31.5548,31.0911
2015,1,29.5150912,-102.8278497
2015,13,39.4277,26.3885
2015,1,27.4688428,-99.5574927
2015,1,27.4688428,-99.5574927
2015,2,21.069275,28.784302
2015,4,13.776917,37.661072
2015,2,-1.75177,40.627502
2015,1,31.6214373,-111.9300934
2015,3,17.7806232,32.0921962
2015,1,31.6214373,-111.9300934
2015,1,14.287109,33.524902
2015,1,14.393127,33.539307
2015,3,23.321289,21.866882
2015,3,23.321289,21.866882
2015,2,23.830688,32.497681
2015,5,15.41687,34.738892
2015,2,14.393127,33.539307
2015,1,23.321289,21.866882
2015,1,27.032288,14.456116
2015,30,20.6081929,23.9993947
2015,8,40.334718,17.164603
2015,20,26.11853,14.809692
2015,2,35.8894,-5.32135
2015,5,34.2345,14.7437
2015,1,21.708923,30.146484
2015,1,23.508911,33.266724
2015,3,30.669922,32.739319
2015,2,17.529297,32.9151
2015,5,17.665283,34.0495
2015,1,27.4753053,-99.4861828
2015,1,38.3755288,25.7168005
2015,20,35.199293,51.020506
2015,7,38.1646858,26.7471874
2015,2,20.515686,28.262878
2015,13,39.4162,26.4074
2015,1,31.6214373,-111.9300934
2015,1,51.0077321,1.4228401
2015,1,31.6214373,-111.9300934
2015,1,24.088928,32.904114
2015,8,39.2836,26.5057
2015,1,42.3452,27.1813
2015,1,3.923889,41.875122
2015,1,24.0923336,32.882662
2015,1,50.9364,1.79995
2015,1,31.6214373,-111.9300934
2015,1,50.95129,1.858686
2015,1,9.107727,48.933105
2015,1,26.102091,-98.304259
2015,3,39.2836,26.5057
2015,9,37.471039,27.02218
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,51.299076,0.51688
2015,2,35.2964286,-2.94281
2015,1,14.393127,33.539307
2015,28,22.766479,22.587891
2015,5,35.273087,-2.927512
2015,1,23.321289,21.866882
2015,1,31.6214373,-111.9300934
2015,8,9.511598,49.0867644
2015,1,32.7383173,-114.6433592
2015,11,31.5548412,31.0911369
2015,0,31.59345099,31.08976361
2015,1,27.550903,14.268677
2015,2,36.43896196,-6.429884063
2015,1,39.2836,26.5057
2015,2,19.363525,27.509888
2015,3,19.195438,-96.141352
2015,8,23.251892,22.500122
2015,1,14.2727986,36.22949
2015,3,18.5108497,-69.9381001
2015,1,32.849232,13.1648
2015,3,28.0566652,14.0991272
2015,4,15.10968,36.493896
2015,1,29.3927555,-100.9010706
2015,3,22.964722,32.285278
2015,1,27.2032014,16.0552205
2015,14,23.2488413,19.7242161
2015,95,32.7873,12.7826
2015,1,36.8893,27.1828
2015,1,19.408,-98.052
2015,1,42.3092,21.6499
2015,2,36.8925871,27.2877926
2015,1,15.45813,36.404114
2015,2,14.024307,35.3685679
2015,2,36.8915,27.2877
2015,1,36.9523,26.9808
2015,7,19.075158,8.024068
2015,1,19.075158,8.024068
2015,2,19.5452701,21.9229143
2015,2,23.4194624,20.4716111
2015,1,29.1789354,1.8865334
2015,2,39.2836,26.5057
2015,1,50.9223,1.78408
2015,3,19.1738,-96.1342
2015,2,32.1731347,52.840788
2015,1,32.73665691,12.4646283
2015,1,50.9513,1.85869
2015,6,40.72294247,26.04337527
2015,22,-11.6455,43.3333
2015,1,19.195438,-96.141352
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,50.937235,1.890964
2015,1,29.3621053,-100.9118214
2015,17,36.5278615,34.6925176
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,7,36.893311,27.307574
2015,1,37.4667,26.9667
2015,1,50.9232,1.78285
2015,1,31.6214373,-111.9300934
2015,5,29.0416038,-96.7850579
2015,1,39.3671,26.1751
2015,1,20.491232,-99.929311
2015,1,39.2836,26.5057
2015,2,39.2836,26.5057
2015,2,19.049997,-98.199999
2015,1,31.6214373,-111.9300934
2015,1,23.125488,32.475708
2015,1,8.4055964,48.4753935
2015,26,39.2836,26.5057
2015,2,39.2357,26.665
2015,1,50.966392,1.8623249
2015,26,39.445562,26.042874
2015,1,19.7114371,-99.0592406
2015,1,12.951111,36.155518
2015,1,0.355713,37.583313
2015,1,5.147458,41.7057947
2015,1,23.549072,32.036072
2015,2,21.056519,30.261902
2015,1,21.864075,31.673706
2015,3,25.731079,21.401489
2015,1,31.6214373,-111.9300934
2015,13,39.2836,26.5057
2015,1,13.798889,34.848694
2015,2,20.112671,30.499695
2015,1,13.798889,34.848694
2015,1,27.032288,14.456116
2015,3,23.321289,21.866882
2015,1,21.749695,32.51947
2015,5,22.22052,36.641296
2015,7,36.50439,27.363253
2015,1,38.328609,26.293587
2015,1,50.9518803,1.8339367
2015,1,24.214478,32.981079
2015,2,27.032288,14.456116
2015,1,36.2413132,36.678277
2015,1,31.6214373,-111.9300934
2015,3,21.516296,25.088318
2015,2,23.321289,21.866882
2015,1,33.0207732,13.5515524
2015,22,34.8657,12.6049
2015,2,38.022701,27.067593
2015,38,37.2948,27.1199
2015,1,28.5969909,-100.7207861
2015,1,39.2836,26.5057
2015,4,36.949998,26.983329
2015,1,52.3105386,4.7682744
2015,1,31.6214373,-111.9300934
2015,1,27.4779362,-99.549573
2015,1,35.2914156,-2.9925385
2015,1,31.6214373,-111.9300934
2015,1,46.247356,20.090216
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,2,36.03421196,-5.392037148
2015,20,31.914825,30.322228
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,37.4653473,26.9326664
2015,1,32.6434314,-115.7859445
2015,1,31.6214373,-111.9300934
2015,1,47.4760233,18.9009563
2015,1,40.858969,25.853259
2015,61,4.155698697,103.447934
2015,44,33.0186595,15.4455685
2015,1,31.6214373,-111.9300934
2015,5,37.2028822,28.3114957
2015,10,37.2028822,28.3114957
2015,1,27.6897876,-110.0697094
2015,1,38.406249,26.246271
2015,1,39.2836,26.5057
2015,4,22.662903,23.649292
2015,1,40.9424403,21.943246
2015,3,32.849232,13.1648
2015,2,19.5452701,21.9229143
2015,4,35.4607,13.1396
2015,1,31.6214373,-111.9300934
2015,2,22.482483,29.794922
2015,1,27.032288,14.456116
2015,1,19.5452701,21.9229143
2015,2,26.239989,12.913084
2015,1,35.8889515,-5.3535556
2015,1,39.1756491,25.9435231
2015,6,34.25502621,20.97029206
2015,1,22.30997944,23.51197012
2015,3,27.75417578,13.91045991
2015,37,32.7998038,13.0989752
2015,1,37.7548,26.9778
2015,1,31.6214373,-111.9300934
2015,2,34.38788813,17.9759025
2015,1,31.6214373,-111.9300934
2015,202,32.151074,16.3602729
2015,71,48.2081743,16.3738189
2015,8,31.199373,16.596383
2015,1,34.5531284,18.0480105
2015,1,31.6214373,-111.9300934
2015,52,34.2345,14.7437
2015,2,36.632829,-3.532317
2015,1,34.9814784,23.4909539
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,3,39.344441,26.557274
2015,6,39.2836,26.5057
2015,1,39.3700725,25.4535183
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,24,6.44491,100.205
2015,1,37.5005,27.0791
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,39.2836,26.5057
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,23.966675,32.782898
2015,1,31.6214373,-111.9300934
2015,2,15.485324,4.376056
2015,5,12.983704,30.318481
2015,3,21.68573,30.751709
2015,1,31.6214373,-111.9300934
2015,5,25.685913,32.639282
2015,6,36.9211826,29.191935
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,20,18.082037,-97.9200557
2015,9,36.10688204,33.99088059
2015,1,26.1471614,-98.3669968
2015,1,30.7108565,-103.2372311
2015,1,36.89333,27.288888
2015,1,31.6214373,-111.9300934
2015,1,33.2548,11.4066
2015,1,31.6214373,-111.9300934
2015,1,27.469219,-99.5496356
2015,2,30.753479,33.122681
2015,49,36.941323,27.343616
2015,1,20.3372222,-98.3944444
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,60,37.8998228,15.4442116
2015,1,21.003405,-101.514199
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,15.716666,-96.483329
2015,1,36.2247404,36.4171706
2015,1,28.6779788,-100.5213046
2015,1,31.6214373,-111.9300934
2015,10,39.315282,26.6904825
2015,1,26.2364105,-98.6727006
2015,222,34.289,12.7661
2015,3,34.9814784,23.4909539
2015,2,34.9814784,23.4909539
2015,1,31.6214373,-111.9300934
2015,1,13.599487,35.630127
2015,1,31.6214373,-111.9300934
2015,1,20.373733,-99.646352
2015,1,22.443927,-101.074437
2015,1,30.39808,-111.534296
2015,1,36.834047,-2.4637136
2015,5,34.9814784,23.4909539
2015,4,35.9272,-5.32547
2015,1,31.199373,16.596383
2015,1,8.510109,-77.27898
2015,1,26.239989,12.913084
2015,1,26.239989,12.913084
2015,1,31.6214373,-111.9300934
2015,1,31.199373,16.596383
2015,1,26.239989,12.913084
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,27.4954268,-99.5144683
2015,1,31.6214373,-111.9300934
2015,1,50.9513,1.85869
2015,1,32.6762497,-115.486683
2015,2,28.2597513,-100.245529
2015,1,31.6214373,-111.9300934
2015,14,34.2345,14.7437
2015,1,50.9513,1.85869
2015,1,50.9264539,1.7968315
2015,1,51.0960291,1.0379268
2015,1,50.0035406,2.1719156
2015,40,34.2345,14.7437
2015,1,20.056657,-104.098026
2015,1,21.227478,23.503113
2015,7,22.74454,22.3524793
2015,3,28.7053102,-100.5141479
2015,1,49.3824,2.10938
2015,1,-4.047485,39.756104
2015,6,39.2836,26.5057
2015,1,31.6214373,-111.9300934
2015,1,50.9513,1.85869
2015,100,32.86529572,13.09246135
2015,1,31.6214373,-111.9300934
2015,1,35.7465,14.4141
2015,1,46.186966,19.991362
2015,1,31.6214373,-111.9300934
2015,1,51.0179,1.47455
2015,1,31.6214373,-111.9300934
2015,30,32.75,13.7167
2015,9,31.6534,31.2891
2015,12,37.779414,26.35341
2015,1,31.6214373,-111.9300934
2015,18,37.3511,27.0371
2015,1,26.0342774,-98.3319112
2015,1,50.9143,1.80038
2015,1,16.121094,32.310913
2015,2,16.357811,-94.758468
2015,2,17.1602655,-97.3312399
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,19.421016,-98.142549
2015,1,31.3636669,10.2339561
2015,1,21.4597781,21.4713669
2015,2,26.239989,12.913084
2015,1,26.239989,12.913084
2015,2,26.239989,12.913084
2015,1,26.239989,12.913084
2015,3,26.239989,12.913084
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,26.239989,12.913084
2015,3,17.607789,8.081666
2015,3,19.5452701,21.9229143
2015,1,19.075158,8.024068
2015,1,31.6214373,-111.9300934
2015,2,15.71238986,4.981830713
2015,1,33.0249505,-115.8450245
2015,1,49.6107,2.10938
2015,1,31.6214373,-111.9300934
2015,1,32.7490804,-115.7711381
2015,1,31.6214373,-111.9300934
2015,1,46.227638,2.213749
2015,9,17.7212,-92.8139
2015,1,32.668685,-115.4931373
2015,1,35.1288385,18.9028339
2015,6,37.0059,27.4196
2015,1,34.2345,14.7437
2015,1,31.6214373,-111.9300934
2015,1,26.0379097,-98.0860041
2015,1,9.355286,42.795288
2015,22,35.352515,-3.976368
2015,1,31.6214373,-111.9300934
2015,2,-18.563171,35.002686
2015,1,31.6214373,-111.9300934
2015,1,51.47115,-0.456487
2015,1,31.6214373,-111.9300934
2015,1,32.591521,-117.1209617
2015,3,34.9814784,23.4909539
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,25.695667,-100.329018
2015,1,31.6214373,-111.9300934
2015,15,19.000389,12.89499
2015,5,7.7387116,-77.9869711
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,18,19.3877305,5.7147616
2015,0,20.145079,7.404254
2015,0,19.3877305,5.7147616
2015,1,31.6214373,-111.9300934
2015,3,29.3766625,-113.9823456
2015,2,20.084053,10.741789
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,19.075158,8.024068
2015,60,10.010819,94.999996
2015,1,20.084053,10.741789
2015,1,19.075158,8.024068
2015,1,32.602038,-116.079468
2015,1,49.6107,1.40625
2015,1,24.02673196,13.15426089
2015,25,35.05031439,18.11384675
2015,1,31.6214373,-111.9300934
2015,8,29.0854346,-100.8635469
2015,1,27.469219,-99.5496356
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,8.086946369,-76.72838122
2015,1,35.880463,-5.32093
2015,1,26.213257,-100.156984
2015,2,13.498141,89.487406
2015,5,38.3243,26.28878
2015,47,19.810093,93.9878427
2015,1,30.410095,19.569885
2015,5,35.6439601,10.9467939
2015,1,31.6214373,-111.9300934
2015,1,-0.353821,42.545288
2015,1,35.3099495,13.4798183
2015,8,-13.3150186,48.2592606
2015,1,4.71878,97.931785
2015,1,1.860474,37.772888
2015,1,32.668685,-115.4931373
2015,1,1.695679,37.937683
2015,10,5.8369028,115.0999411
2015,1,15.7398965,25.702966
2015,1,45.732148,4.999428
2015,1,31.6214373,-111.9300934
2015,1,32.650514,-115.448746
2015,2,8.4501414,98.5255317
2015,46,36.3916205,14.3498369
2015,3,31.2996277,30.2921637
2015,10,31.59403522,18.1095505
2015,6,23.8754102,12.8474476
2015,2,19.7893571,10.7632831
2015,36,8.540132,98.661975
2015,106,6.44491,100.578535
2015,1,19.075158,8.024068
2015,2,26.239989,12.913084
2015,2,32.31862536,15.1610537
2015,1,41.9973462,21.4279956
2015,1,25.9590963,-97.2960378
2015,14,41.7164563,21.7722966
2015,1,31.6214373,-111.9300934
2015,1,31.6214373,-111.9300934
2015,1,41.15024178,17.42118791
2015,1,27.4688428,-99.5574927
2015,1,20.538573,-101.455532
2015,2,33.7123,11.4474
